file_name,embedding
8461_1.txt,[ 3.1928785 -2.8715112]
8462_3.txt,[ 0.8353851  -0.47058517]
8463_1.txt,[ 2.5172417 -2.1343915]
8464_1.txt,[ 2.373604  -1.9123373]
8465_1.txt,[ 3.3466794 -2.9487748]
8466_1.txt,[ 2.6988034 -2.4175632]
8467_1.txt,[ 3.2475052 -2.7637668]
8468_3.txt,[ 3.1234484 -2.7318344]
8469_1.txt,[ 2.9631183 -2.620672 ]
846_2.txt,[ 3.3243957 -2.9873135]
8470_2.txt,[ 3.1875646 -2.7509205]
8471_1.txt,[ 3.3837843 -3.1489124]
8472_1.txt,[ 2.670613 -2.268582]
8473_3.txt,[ 1.6396803 -1.3606285]
8474_2.txt,[ 2.3575075 -1.8753499]
8475_3.txt,[ 0.5798744  -0.44872597]
8476_1.txt,[ 2.979672 -2.57029 ]
8477_3.txt,[ 3.0867774 -2.6959267]
8478_1.txt,[ 3.3209274 -3.0079792]
8479_3.txt,[ 2.337487 -1.982491]
847_3.txt,[ 0.28465155 -0.02443108]
8480_3.txt,[ 1.693043  -1.3587009]
8481_4.txt,[ 1.9089086 -1.6008979]
8482_1.txt,[ 3.1828406 -2.7524297]
8483_1.txt,[ 2.7326658 -2.1777813]
8484_4.txt,[ 1.1412984 -0.7789345]
8485_3.txt,[ 3.0249114 -2.5423648]
8486_1.txt,[ 2.0020936 -1.5680178]
8487_1.txt,[ 3.3564372 -3.0998206]
8488_4.txt,[ 3.0324948 -2.6606328]
8489_1.txt,[ 3.3925164 -3.0685937]
848_3.txt,[ 1.1615521  -0.96631694]
8490_3.txt,[ 2.878976  -2.5232484]
8491_4.txt,[ 2.2859247 -1.9700289]
8492_1.txt,[ 2.91383  -2.557781]
8493_1.txt,[ 3.1755111 -2.9091918]
8494_2.txt,[ 3.298214  -2.9739413]
8495_3.txt,[ 2.1324508 -1.7321068]
8496_4.txt,[ 2.1559277 -1.7665827]
8497_3.txt,[ 1.5739754 -1.3210396]
8498_3.txt,[ 1.6380993 -1.2637018]
8499_2.txt,[ 1.5561132 -1.2556018]
849_1.txt,[ 2.9935164 -2.6345727]
84_3.txt,[ 0.52450603 -0.2713601 ]
8500_1.txt,[ 1.221418  -1.0553652]
8501_1.txt,[ 3.1284132 -2.7341683]
8502_1.txt,[ 3.199016  -2.8981364]
8503_1.txt,[ 2.7092865 -2.3114548]
8504_1.txt,[ 1.2532997 -0.8534696]
8505_3.txt,[ 2.9037263 -2.5371072]
8506_1.txt,[ 2.837696  -2.5188546]
8507_1.txt,[ 1.860905  -1.5901684]
8508_1.txt,[ 2.8799307 -2.4704502]
8509_2.txt,[ 3.393194  -3.0674076]
850_1.txt,[ 2.15117   -1.8533721]
8510_1.txt,[ 2.733834  -2.4006507]
8511_1.txt,[ 1.9063379 -1.5878898]
8512_3.txt,[ 2.8277423 -2.3646445]
8513_2.txt,[ 2.4504688 -2.2266366]
8514_1.txt,[ 1.5940639 -1.46989  ]
8515_2.txt,[ 3.4464333 -3.0227435]
8516_2.txt,[ 1.0037913  -0.86852366]
8517_2.txt,[-0.5575417  0.6442838]
8518_2.txt,[0.106777   0.05229061]
8519_1.txt,[ 1.6001993 -1.5000154]
851_1.txt,[ 1.4083742 -1.0684913]
8520_1.txt,[ 2.643081  -2.4619863]
8521_3.txt,[ 1.5844448 -1.3337413]
8522_2.txt,[ 3.2511888 -3.0189474]
8523_4.txt,[ 3.2325246 -2.890827 ]
8524_4.txt,[-0.97847205  1.1533061 ]
8525_2.txt,[ 0.28726438 -0.21207303]
8526_4.txt,[ 1.1650336  -0.91999376]
8527_2.txt,[ 2.81837   -2.3817427]
8528_3.txt,[ 0.47999778 -0.2689157 ]
8529_4.txt,[ 2.5914888 -2.280937 ]
852_1.txt,[ 2.5658412 -2.1870115]
8530_1.txt,[ 2.518443  -2.0792305]
8531_3.txt,[ 2.4440598 -2.0887778]
8532_4.txt,[ 0.597463   -0.29557455]
8533_2.txt,[ 1.938924  -1.5954182]
8534_3.txt,[ 2.098841  -1.7298008]
8535_2.txt,[ 2.2036588 -1.7565542]
8536_4.txt,[ 1.7587115 -1.4726394]
8537_4.txt,[ 1.5911463 -1.2383558]
8538_4.txt,[ 1.7291129 -1.3530462]
8539_4.txt,[-0.26509228  0.45737132]
853_1.txt,[0.2072975  0.12333913]
8540_2.txt,[-0.52585703  0.89447117]
8541_1.txt,[ 2.705948 -2.215762]
8542_2.txt,[ 3.177048  -2.6871116]
8543_3.txt,[ 2.292217  -1.9099199]
8544_3.txt,[ 3.297385 -2.789027]
8545_3.txt,[ 2.479575  -1.9390036]
8546_3.txt,[ 1.6194292 -1.2501093]
8547_3.txt,[ 0.6131121  -0.33511546]
8548_3.txt,[ 0.98893535 -0.54046434]
8549_3.txt,[ 1.4654318 -1.3143703]
854_1.txt,[ 2.8707564 -2.5821948]
8550_3.txt,[ 2.651798 -2.316056]
8551_4.txt,[ 2.5800245 -2.2215781]
8552_3.txt,[0.18535791 0.05713804]
8553_3.txt,[ 1.7375351 -1.4295266]
8554_1.txt,[ 1.7187954 -1.1988133]
8555_4.txt,[ 1.8869928 -1.4664407]
8556_1.txt,[ 2.1621296 -1.8640864]
8557_2.txt,[ 2.603526  -2.2469385]
8558_1.txt,[ 3.077561  -2.5966105]
8559_3.txt,[-2.309666   2.3096793]
855_1.txt,[ 2.148826  -1.7480632]
8560_1.txt,[ 3.3968472 -3.1060717]
8561_3.txt,[ 1.3056753 -1.0332034]
8562_4.txt,[-0.7815474   0.80489755]
8563_2.txt,[ 1.685556 -1.419467]
8564_2.txt,[ 2.6353018 -2.2429879]
8565_1.txt,[ 3.2400813 -2.9535973]
8566_3.txt,[ 1.2773923 -1.0797329]
8567_1.txt,[ 3.0463808 -2.6768796]
8568_4.txt,[ 1.39629   -1.0477201]
8569_4.txt,[ 1.827207 -1.405689]
856_1.txt,[ 2.8796508 -2.4847002]
8570_2.txt,[ 2.391321 -2.069235]
8571_1.txt,[-1.0801765  1.2465873]
8572_4.txt,[ 1.9131697 -1.533882 ]
8573_3.txt,[ 2.2522702 -2.0438993]
8574_4.txt,[ 1.5283289 -1.0425044]
8575_2.txt,[ 2.6557999 -2.2723198]
8576_1.txt,[-3.183023   3.0431614]
8577_3.txt,[ 1.4197801 -1.003709 ]
8578_2.txt,[ 1.5532783 -1.1347237]
8579_2.txt,[ 3.3770115 -3.088956 ]
857_1.txt,[ 2.7067366 -2.311568 ]
8580_4.txt,[ 3.1866677 -2.7066357]
8581_1.txt,[ 3.4296339 -3.1743624]
8582_1.txt,[ 3.0269227 -2.5999808]
8583_4.txt,[ 0.7555941 -0.6058739]
8584_4.txt,[ 2.5509195 -2.190685 ]
8585_4.txt,[ 0.8131691  -0.47773525]
8586_3.txt,[ 1.5958437 -1.3464541]
8587_3.txt,[ 2.841687  -2.6712306]
8588_4.txt,[ 2.419152  -2.0483456]
8589_4.txt,[ 2.5480964 -2.1996658]
858_1.txt,[ 2.8961146 -2.428944 ]
8590_4.txt,[ 2.7993038 -2.3929775]
8591_1.txt,[ 2.7612202 -2.4305255]
8592_1.txt,[ 1.128851  -0.9162587]
8593_4.txt,[-0.60145736  0.79231703]
8594_4.txt,[ 1.4855396 -1.3522073]
8595_1.txt,[ 2.0328    -1.8896872]
8596_3.txt,[ 2.5846262 -2.2808366]
8597_1.txt,[ 3.1488674 -2.864663 ]
8598_1.txt,[ 1.8537775 -1.3998796]
8599_2.txt,[ 2.5062768 -2.0901177]
859_1.txt,[ 2.839191 -2.572121]
85_2.txt,[ 2.2890656 -1.7947276]
8600_1.txt,[ 3.4093268 -3.0385222]
8601_1.txt,[ 2.309108  -1.8314898]
8602_2.txt,[ 2.3333118 -1.8888371]
8603_2.txt,[ 2.226823  -1.8013638]
8604_3.txt,[ 1.1347698  -0.72622454]
8605_4.txt,[ 2.5849836 -2.0373871]
8606_2.txt,[ 2.9762676 -2.4498441]
8607_1.txt,[ 1.9568206 -1.5324072]
8608_1.txt,[ 2.6556165 -2.2690446]
8609_3.txt,[ 3.255219 -2.766537]
860_1.txt,[ 1.2700123 -1.0162421]
8610_2.txt,[ 3.1029088 -2.7360103]
8611_3.txt,[ 1.8797609 -1.5275805]
8612_3.txt,[ 0.8848248  -0.48608187]
8613_3.txt,[ 1.8312116 -1.5324202]
8614_2.txt,[ 3.5215638 -3.201012 ]
8615_2.txt,[ 3.3681948 -2.9992716]
8616_1.txt,[ 2.9995806 -2.596524 ]
8617_1.txt,[ 2.7106164 -2.4410226]
8618_1.txt,[ 3.3065274 -2.8905118]
8619_1.txt,[ 2.952648  -2.6167111]
861_2.txt,[ 2.4845788 -2.1505451]
8620_2.txt,[-1.9924092  2.1061661]
8621_1.txt,[ 2.2798378 -1.8537817]
8622_1.txt,[ 2.3038776 -2.0390165]
8623_3.txt,[ 3.253205  -2.9757562]
8624_4.txt,[ 1.6073091 -1.3791426]
8625_4.txt,[ 2.7095559 -2.255245 ]
8626_1.txt,[ 2.5558507 -2.2257516]
8627_4.txt,[-0.27550176  0.6997397 ]
8628_4.txt,[ 1.158939   -0.95412695]
8629_1.txt,[ 1.9637442 -1.53887  ]
862_1.txt,[ 2.8353245 -2.5712526]
8630_4.txt,[ 0.78366065 -0.4932562 ]
8631_2.txt,[ 3.1349509 -2.7128935]
8632_4.txt,[ 3.3497198 -3.1172292]
8633_4.txt,[ 2.6126614 -2.327162 ]
8634_3.txt,[ 3.0779734 -2.6615717]
8635_4.txt,[ 2.1489568 -1.7966188]
8636_4.txt,[ 3.45381   -3.0766609]
8637_4.txt,[ 1.1590772  -0.81402504]
8638_1.txt,[ 1.8361588 -1.5413264]
8639_3.txt,[ 1.4260423 -1.0741704]
863_2.txt,[ 1.9226097 -1.6332392]
8640_4.txt,[ 3.2496512 -2.8484552]
8641_3.txt,[ 2.6837502 -2.308246 ]
8642_1.txt,[ 2.888389  -2.4955215]
8643_1.txt,[ 1.7674913 -1.3879832]
8644_1.txt,[ 2.2433345 -1.7849634]
8645_1.txt,[ 3.0873728 -2.757303 ]
8646_1.txt,[ 3.3757071 -3.022548 ]
8647_1.txt,[ 3.4884892 -3.1133745]
8648_1.txt,[ 2.8003728 -2.4034727]
8649_1.txt,[ 3.3626163 -3.1017578]
864_2.txt,[ 1.8077116 -1.5086449]
8650_2.txt,[ 3.2515237 -2.7488053]
8651_1.txt,[ 1.4337455 -1.1428958]
8652_1.txt,[ 3.5051563 -3.1586294]
8653_1.txt,[ 2.394326  -2.0528567]
8654_1.txt,[ 2.0307105 -1.6434029]
8655_1.txt,[ 3.00099  -2.606558]
8656_4.txt,[-0.66415834  0.9485434 ]
8657_1.txt,[ 2.7321146 -2.3621376]
8658_1.txt,[ 2.806596  -2.4092066]
8659_1.txt,[ 3.2026613 -2.8342845]
865_1.txt,[ 3.486675 -3.220239]
8660_1.txt,[ 3.4904606 -3.1684272]
8661_1.txt,[ 3.2133455 -2.7722776]
8662_1.txt,[ 3.597603  -3.2378004]
8663_4.txt,[ 1.5600958 -1.1970627]
8664_1.txt,[ 3.0340264 -2.61634  ]
8665_3.txt,[ 2.3610835 -2.0272849]
8666_4.txt,[ 2.2779713 -1.8986195]
8667_3.txt,[ 2.2005932 -1.8573532]
8668_4.txt,[ 2.8219812 -2.5038383]
8669_1.txt,[ 0.50431436 -0.31406802]
866_2.txt,[ 1.150966 -0.868699]
8670_3.txt,[-0.06852674  0.47888896]
8671_3.txt,[ 1.8601532 -1.5301433]
8672_2.txt,[ 1.9814037 -1.6147075]
8673_3.txt,[ 2.6173413 -2.1718981]
8674_2.txt,[ 2.790634 -2.528559]
8675_3.txt,[ 0.3544987  -0.23836985]
8676_3.txt,[ 2.260587  -2.0611398]
8677_2.txt,[ 3.4880402 -3.0872974]
8678_4.txt,[ 1.7700697 -1.538856 ]
8679_4.txt,[ 2.988079 -2.71399 ]
867_1.txt,[ 2.9658425 -2.5931318]
8680_3.txt,[ 3.288522  -2.9478934]
8681_4.txt,[ 1.9896157 -1.5374986]
8682_3.txt,[ 1.5300151 -1.2115611]
8683_1.txt,[ 2.8978238 -2.5127017]
8684_1.txt,[ 3.3532653 -3.0188951]
8685_3.txt,[ 3.2486415 -2.7721891]
8686_3.txt,[-1.8286047  1.8959104]
8687_2.txt,[ 1.4745549 -1.0114454]
8688_1.txt,[ 2.9561417 -2.6383216]
8689_3.txt,[ 1.4458045 -1.1185166]
868_3.txt,[ 2.3675869 -1.9942626]
8690_3.txt,[ 2.8126776 -2.5150778]
8691_1.txt,[ 3.2505767 -2.8574097]
8692_2.txt,[ 1.2782223 -1.0023901]
8693_4.txt,[ 1.7260247 -1.2847804]
8694_2.txt,[ 1.8928442 -1.503807 ]
8695_3.txt,[ 2.2174866 -1.6904   ]
8696_1.txt,[ 1.1754154 -0.8517373]
8697_2.txt,[ 2.3126156 -1.8304119]
8698_3.txt,[ 1.5413692 -1.2688096]
8699_1.txt,[ 3.1526244 -2.7869604]
869_3.txt,[ 2.5111449 -1.9890171]
86_4.txt,[ 2.2016835 -1.8935293]
8700_3.txt,[ 2.1981022 -1.8671296]
8701_2.txt,[ 3.3752806 -3.0187194]
8702_2.txt,[ 2.9556868 -2.5992045]
8703_3.txt,[ 1.3456686  -0.99155676]
8704_1.txt,[ 3.402232  -3.0237753]
8705_1.txt,[ 2.9269874 -2.4632146]
8706_2.txt,[ 2.0782998 -1.708697 ]
8707_4.txt,[ 0.5432805  -0.23063679]
8708_3.txt,[ 2.0157046 -1.5126157]
8709_2.txt,[ 2.8095748 -2.3779829]
870_4.txt,[ 1.3572136 -1.1210109]
8710_1.txt,[ 2.720608 -2.293328]
8711_1.txt,[ 1.4829373 -1.1288844]
8712_4.txt,[ 2.237075  -1.8406498]
8713_1.txt,[ 2.0583403 -1.7678285]
8714_1.txt,[ 1.5313135 -1.1484553]
8715_4.txt,[-0.73433566  0.94324386]
8716_1.txt,[ 2.4582522 -1.975575 ]
8717_2.txt,[ 1.9569048 -1.6316131]
8718_4.txt,[ 2.3351076 -1.9229575]
8719_2.txt,[ 2.7294    -2.2306771]
871_4.txt,[ 3.1355789 -2.6810253]
8720_3.txt,[ 2.0172725 -1.6404583]
8721_1.txt,[ 3.2539732 -2.832296 ]
8722_1.txt,[ 2.1553092 -1.9349784]
8723_2.txt,[ 3.4489548 -3.0961268]
8724_3.txt,[ 1.3274156 -1.040608 ]
8725_3.txt,[ 2.1858802 -1.7309788]
8726_4.txt,[ 0.7808509  -0.46029398]
8727_2.txt,[ 3.2070692 -2.8544252]
8728_4.txt,[ 2.9200408 -2.5271642]
8729_2.txt,[ 1.5861808 -1.3821291]
872_2.txt,[ 2.8773499 -2.557189 ]
8730_3.txt,[-2.0893726  2.114423 ]
8731_1.txt,[ 3.1426182 -2.7351918]
8732_1.txt,[ 3.4106991 -3.0546782]
8733_1.txt,[ 3.062084  -2.5637019]
8734_1.txt,[ 3.180066  -2.7673404]
8735_4.txt,[ 2.198304  -1.6633502]
8736_3.txt,[ 2.5596964 -2.0926058]
8737_1.txt,[ 2.1033978 -1.6502297]
8738_3.txt,[ 1.5295082 -1.3852469]
8739_1.txt,[ 2.7962368 -2.4249895]
873_1.txt,[ 1.2889999 -1.0577382]
8740_1.txt,[ 0.7723797  -0.59702957]
8741_2.txt,[ 1.5266545 -1.3461498]
8742_3.txt,[ 0.39197034 -0.22307548]
8743_4.txt,[ 2.67391   -2.1728246]
8744_2.txt,[ 2.3644006 -1.9140474]
8745_2.txt,[ 2.5687835 -2.1261811]
8746_2.txt,[ 2.0651798 -1.6684242]
8747_3.txt,[ 1.9558773 -1.5363544]
8748_4.txt,[ 0.778321   -0.29460323]
8749_1.txt,[ 1.7944313 -1.2949101]
874_1.txt,[ 2.901376  -2.4698277]
8750_3.txt,[ 2.8224366 -2.5238771]
8751_2.txt,[ 2.6150277 -2.139549 ]
8752_2.txt,[ 3.24597   -2.8421257]
8753_3.txt,[ 2.628204  -2.1244595]
8754_1.txt,[ 3.254415  -2.8951275]
8755_2.txt,[ 2.8243504 -2.3849185]
8756_4.txt,[-1.0114349  1.1673585]
8757_2.txt,[ 3.2168047 -2.83652  ]
8758_4.txt,[ 0.64609396 -0.40702572]
8759_1.txt,[ 2.2977626 -1.899987 ]
875_4.txt,[ 1.1825687 -0.9449266]
8760_2.txt,[ 2.3335962 -1.9632171]
8761_3.txt,[ 0.5776912  -0.33832672]
8762_1.txt,[ 3.0355136 -2.62062  ]
8763_2.txt,[ 2.678763 -2.219437]
8764_1.txt,[ 3.0154064 -2.5493672]
8765_4.txt,[ 3.126498 -2.698548]
8766_1.txt,[ 3.011267  -2.7214057]
8767_1.txt,[ 2.0348089 -1.6454115]
8768_4.txt,[ 1.63379   -1.2720896]
8769_4.txt,[ 1.5087341 -1.1575153]
876_4.txt,[ 0.74903834 -0.6444199 ]
8770_2.txt,[ 0.89193225 -0.56989443]
8771_4.txt,[ 1.2858094  -0.84972626]
8772_1.txt,[ 2.028326  -1.6492764]
8773_1.txt,[ 2.69887  -2.383416]
8774_4.txt,[-0.912959   1.0298682]
8775_3.txt,[ 3.3044183 -2.8870964]
8776_2.txt,[ 3.0494494 -2.8310034]
8777_2.txt,[ 2.0445085 -1.6857281]
8778_3.txt,[ 2.2125072 -1.7783732]
8779_4.txt,[ 2.6015694 -2.178593 ]
877_3.txt,[ 1.7182839 -1.425741 ]
8780_4.txt,[ 0.99585277 -0.7809607 ]
8781_4.txt,[ 2.353296 -1.91094 ]
8782_4.txt,[ 0.713922  -0.3986557]
8783_1.txt,[ 3.4732482 -3.2156765]
8784_3.txt,[ 2.644305  -2.3162022]
8785_1.txt,[ 2.0796106 -1.6727217]
8786_1.txt,[ 1.6088251 -1.3527843]
8787_4.txt,[ 0.4298691 -0.2516277]
8788_3.txt,[ 0.3169391  -0.06759638]
8789_1.txt,[ 3.4174688 -3.178418 ]
878_3.txt,[ 2.4869597 -2.1180503]
8790_1.txt,[ 0.729444   -0.45162806]
8791_1.txt,[ 3.218324  -3.0038533]
8792_2.txt,[ 2.1149452 -1.8632704]
8793_1.txt,[ 3.0658925 -2.731066 ]
8794_1.txt,[ 1.6881455 -1.3959829]
8795_2.txt,[ 3.2229402 -2.8075044]
8796_3.txt,[ 0.4210703  -0.30595288]
8797_4.txt,[-0.36975697  0.4999082 ]
8798_3.txt,[ 2.6822808 -2.2442825]
8799_4.txt,[-2.477642   2.4274702]
879_2.txt,[ 2.0264723 -1.6333555]
87_4.txt,[ 3.3153732 -2.8571215]
8800_3.txt,[ 1.3186086  -0.96493757]
8801_1.txt,[ 0.43267593 -0.22197561]
8802_3.txt,[ 3.0310104 -2.6789439]
8803_4.txt,[-0.42257196  0.7268964 ]
8804_4.txt,[-0.892758  1.124734]
8805_3.txt,[ 2.3635032 -2.0132327]
8806_3.txt,[ 2.4956365 -2.0958502]
8807_2.txt,[ 3.0607274 -2.5835745]
8808_1.txt,[ 2.8784254 -2.4839084]
8809_1.txt,[ 2.572127  -2.2528958]
880_4.txt,[ 0.84622437 -0.5454299 ]
8810_1.txt,[ 3.2909384 -2.9155047]
8811_1.txt,[ 2.85654   -2.3987758]
8812_3.txt,[ 2.5704696 -2.0211437]
8813_1.txt,[ 2.640416  -2.1697605]
8814_4.txt,[ 0.91056347 -0.7963717 ]
8815_2.txt,[ 2.2080553 -1.7858851]
8816_4.txt,[ 3.061549  -2.6552243]
8817_1.txt,[ 2.4603605 -2.0561206]
8818_1.txt,[ 2.9939735 -2.5383255]
8819_1.txt,[ 3.267385  -2.8708265]
881_1.txt,[ 2.8470109 -2.5651705]
8820_4.txt,[ 2.3399935 -2.010307 ]
8821_3.txt,[ 2.1481714 -1.7436777]
8822_3.txt,[ 3.2794054 -2.9144914]
8823_1.txt,[ 2.5117729 -2.238788 ]
8824_1.txt,[ 3.2167087 -2.784944 ]
8825_1.txt,[ 2.1479151 -1.7328144]
8826_2.txt,[ 2.0106177 -1.6820139]
8827_4.txt,[ 0.38363823 -0.17568982]
8828_4.txt,[ 0.7802777 -0.5652175]
8829_1.txt,[ 3.4712508 -3.121534 ]
882_4.txt,[ 1.9982809 -1.4650208]
8830_3.txt,[0.21534127 0.05004403]
8831_4.txt,[ 1.6414777 -1.426495 ]
8832_2.txt,[ 2.3723543 -2.0775936]
8833_4.txt,[ 2.6611862 -2.3396714]
8834_4.txt,[ 0.8445947 -0.3314403]
8835_1.txt,[ 2.220838  -1.9260018]
8836_1.txt,[ 2.0462856 -1.8630215]
8837_1.txt,[ 1.4548224 -1.1608893]
8838_4.txt,[0.1277909  0.10833693]
8839_3.txt,[ 1.9504151 -1.64067  ]
883_1.txt,[ 3.2255375 -2.8869267]
8840_3.txt,[ 1.7038165 -1.4694812]
8841_4.txt,[ 2.865998  -2.5119946]
8842_4.txt,[ 0.58200854 -0.29534358]
8843_3.txt,[ 1.9584463 -1.5914558]
8844_4.txt,[ 2.939549  -2.5207849]
8845_3.txt,[ 3.4583719 -3.0162628]
8846_2.txt,[ 1.1465329 -0.8779429]
8847_1.txt,[ 1.9830832 -1.6950666]
8848_3.txt,[ 1.7967268 -1.398713 ]
8849_4.txt,[ 1.4545125 -1.0766497]
884_4.txt,[ 1.7755454 -1.5464405]
8850_4.txt,[ 0.5887565  -0.18849787]
8851_1.txt,[ 2.4811323 -2.0599532]
8852_3.txt,[ 2.0053754 -1.4803951]
8853_3.txt,[ 2.17849   -1.7384214]
8854_3.txt,[ 0.5956376 -0.2561952]
8855_2.txt,[-0.01095585  0.37216392]
8856_3.txt,[ 2.8081806 -2.3740184]
8857_1.txt,[ 3.1781504 -2.9113367]
8858_2.txt,[ 3.4009125 -3.006937 ]
8859_3.txt,[ 3.126652  -2.7389238]
885_2.txt,[ 2.516102  -2.1918333]
8860_3.txt,[ 2.1694179 -1.7030317]
8861_1.txt,[ 2.85972  -2.520003]
8862_3.txt,[ 2.937734  -2.4351208]
8863_2.txt,[ 2.8769438 -2.4996989]
8864_1.txt,[ 3.2217782 -2.8909743]
8865_4.txt,[ 2.290875  -1.7989744]
8866_1.txt,[ 1.7350909 -1.4518082]
8867_1.txt,[ 2.7283337 -2.4511733]
8868_1.txt,[ 3.5493097 -3.245357 ]
8869_2.txt,[ 3.479462  -3.1398866]
886_1.txt,[ 2.3229    -2.1746109]
8870_4.txt,[-0.19614756  0.51215255]
8871_1.txt,[ 3.1565664 -2.8328016]
8872_3.txt,[ 3.040294  -2.6072521]
8873_3.txt,[ 1.9619292 -1.7212652]
8874_2.txt,[ 3.1247528 -2.8766844]
8875_4.txt,[ 2.5195496 -2.1878579]
8876_4.txt,[ 2.1732783 -1.7496717]
8877_4.txt,[ 2.6581252 -2.218835 ]
8878_4.txt,[ 2.3889492 -2.1081355]
8879_4.txt,[ 0.71571314 -0.49852687]
887_3.txt,[ 1.3722304 -1.1159862]
8880_3.txt,[ 0.9816115 -0.6901591]
8881_1.txt,[ 2.0700996 -1.6639787]
8882_4.txt,[ 0.7605134  -0.51181716]
8883_2.txt,[ 1.9542387 -1.6080648]
8884_4.txt,[ 2.7470999 -2.337804 ]
8885_3.txt,[ 1.3533704 -1.0541389]
8886_3.txt,[ 2.7610223 -2.4687276]
8887_4.txt,[ 1.4449838 -1.1028281]
8888_4.txt,[ 1.4388729 -1.2909156]
8889_4.txt,[ 3.2036176 -2.8973076]
888_4.txt,[ 2.392867 -2.214432]
8890_1.txt,[ 2.629246  -2.4598353]
8891_3.txt,[ 2.2001877 -1.9594445]
8892_2.txt,[-0.02934298  0.08868606]
8893_4.txt,[ 2.0056717 -1.8164419]
8894_4.txt,[-0.24399063  0.60840905]
8895_3.txt,[ 0.89282835 -0.7133852 ]
8896_1.txt,[ 3.4180539 -3.04181  ]
8897_3.txt,[ 2.821971  -2.5716588]
8898_3.txt,[ 2.5854518 -2.1259737]
8899_3.txt,[ 3.0481694 -2.7062452]
889_3.txt,[ 2.0400457 -1.7574321]
88_2.txt,[ 2.2141836 -1.7502424]
8900_4.txt,[ 2.4579632 -1.9872992]
8901_1.txt,[ 1.1376876 -0.8618903]
8902_3.txt,[ 2.571285  -2.2569416]
8903_3.txt,[ 2.5449831 -2.2796679]
8904_4.txt,[-1.5788387  1.7088379]
8905_4.txt,[ 1.6488189 -1.3833618]
8906_3.txt,[ 2.4592836 -2.0754776]
8907_4.txt,[ 3.1402493 -2.8193595]
8908_4.txt,[ 1.3951453 -1.1058289]
8909_2.txt,[ 3.0963864 -2.6103284]
890_2.txt,[ 2.4901245 -2.2284806]
8910_3.txt,[ 2.9050555 -2.3954554]
8911_4.txt,[ 0.6822349  -0.32317397]
8912_4.txt,[ 3.2106822 -2.7268999]
8913_2.txt,[ 1.8158449 -1.4369673]
8914_1.txt,[ 3.4221475 -3.1354353]
8915_1.txt,[ 2.332898  -1.9483067]
8916_2.txt,[ 2.6224077 -2.3509083]
8917_2.txt,[ 2.794471 -2.518674]
8918_3.txt,[ 1.9180282 -1.5319887]
8919_2.txt,[ 2.6001065 -2.2554605]
891_2.txt,[-0.80963993  0.8690552 ]
8920_1.txt,[ 2.0099385 -1.7290188]
8921_4.txt,[ 1.1047171 -0.947624 ]
8922_4.txt,[ 1.6281828 -1.4032742]
8923_3.txt,[ 2.945501  -2.5998437]
8924_3.txt,[ 2.1009412 -1.7711383]
8925_3.txt,[ 1.7191079 -1.2271727]
8926_1.txt,[ 3.1132948 -2.7116544]
8927_3.txt,[ 2.6625793 -2.314927 ]
8928_4.txt,[ 1.6724421 -1.2348889]
8929_2.txt,[ 2.1776083 -1.8033158]
892_3.txt,[ 1.320552  -1.1552478]
8930_1.txt,[ 2.61606  -2.124447]
8931_4.txt,[ 2.2076535 -1.7826301]
8932_2.txt,[ 2.7180634 -2.3484185]
8933_4.txt,[ 2.627245  -2.2175505]
8934_3.txt,[ 2.196641  -1.8545984]
8935_3.txt,[ 2.2459323 -1.83365  ]
8936_1.txt,[ 1.1921804  -0.77030194]
8937_1.txt,[ 2.862507  -2.4689724]
8938_2.txt,[ 3.3081317 -2.8640695]
8939_1.txt,[ 2.5370986 -2.0982842]
893_2.txt,[ 3.0202112 -2.7628896]
8940_3.txt,[ 0.8549193 -0.4805422]
8941_3.txt,[ 0.8221104  -0.57810843]
8942_1.txt,[ 2.6266916 -2.1872358]
8943_4.txt,[-0.35909414  0.7632732 ]
8944_1.txt,[ 2.6726143 -2.2293546]
8945_1.txt,[ 3.28179  -2.876941]
8946_1.txt,[ 1.5785648 -1.2817008]
8947_2.txt,[ 3.0589383 -2.726713 ]
8948_2.txt,[ 0.95565444 -0.6549159 ]
8949_1.txt,[ 1.0377305 -0.7494124]
894_4.txt,[ 2.6238904 -2.3980014]
8950_4.txt,[ 2.2472906 -2.0200348]
8951_4.txt,[ 1.2590643 -1.1153635]
8952_3.txt,[ 1.7321724 -1.3579855]
8953_1.txt,[ 0.76282823 -0.34850785]
8954_4.txt,[-0.70020664  0.9850202 ]
8955_3.txt,[ 1.2485963 -0.9977485]
8956_1.txt,[ 2.4959338 -2.1266963]
8957_3.txt,[ 2.7742493 -2.5298011]
8958_3.txt,[ 2.366978  -2.0178201]
8959_1.txt,[ 2.8743916 -2.5277731]
895_3.txt,[ 2.43158  -2.202269]
8960_2.txt,[ 2.2684    -1.9025813]
8961_2.txt,[ 2.0743754 -1.6899195]
8962_2.txt,[ 2.836705 -2.410425]
8963_1.txt,[ 3.0066164 -2.5844293]
8964_1.txt,[ 0.6888149 -0.4899762]
8965_1.txt,[ 3.0603707 -2.6486065]
8966_1.txt,[ 2.4513402 -2.0627558]
8967_4.txt,[ 2.7416825 -2.298648 ]
8968_1.txt,[ 2.7309117 -2.309223 ]
8969_1.txt,[ 2.8260858 -2.607453 ]
896_1.txt,[ 2.9174936 -2.5044093]
8970_3.txt,[ 2.507737  -2.2659175]
8971_3.txt,[-0.50543565  0.74727774]
